"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"User verifies first name in header widget","136108","validate first name on Dashboard after login","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:56:19 GMT 2025","passed","Fri Mar 28 07:58:35 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","validateFirstNameOfLogInUser"
"","29706","User tries to view the stores by searching with a store name in search bar","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:45:26 GMT 2025","passed","Fri Mar 28 07:45:55 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","searchForAStore"
"","85246","User verify store details screen to show the store information","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:41:42 GMT 2025","passed","Fri Mar 28 07:43:08 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","userVerifyTheDetailsDisplayedOnStoreLocatorScreen"
"Account tab does have indo.dk links for guest user","76499","Account tab does have indo.dk links for guest user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:50:44 GMT 2025","passed","Fri Mar 28 07:52:00 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","verifySocialLinksNotForGuestUser"
"SE New user tries to sign-up via email","273858","SE New user tries to sign-up via email","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:04:59 GMT 2025","passed","Fri Mar 28 08:09:33 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","newUserTriesToSignUpViaEmailForSweden"
"User tries to view free liter transactions","159338","User tries to view the free liter history details screen when there are No Free liters for the selected month","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:42:51 GMT 2025","failed","Fri Mar 28 07:45:30 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","checkFreeLiterHistoryWithNoFreeLitersInMonthTest"
"User is able to see store widget on dashboard","13553","User is able to see store widget on dashboard","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:42:06 GMT 2025","passed","Fri Mar 28 07:42:19 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","userIsAbleToSeeStoreWidgetOnDashboard"
"As a user, I want to see a synopsis of my fuel savings, so that I can keep track of my savings","147617","As a user, I want to see a synopsis of my fuel savings, so that I can keep track of my savings.","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:58:55 GMT 2025","passed","Fri Mar 28 08:01:22 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","checkYourSavingWidget"
"Background task that logs the user into the INGO application","140847","BACKGROUND: Log in as user to check user transactions","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:49:28 GMT 2025","passed","Fri Mar 28 07:51:49 GMT 2025","testcases.UserTransactionTest","GMAP INGO Tests | UserTransaction","testcases.UserTransactionTest","logInAsToCheckUserTransaction"
"Guest user is able to see INGO logo","5137","Guest user is able to see INGO logo","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:38:36 GMT 2025","passed","Fri Mar 28 07:38:41 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","guestUserIsAbleToSeeIngoLogo"
"User can download the invoice for their purchases","59990","User close or cancel the Download popup","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:39:03 GMT 2025","passed","Fri Mar 28 07:40:03 GMT 2025","testcases.InvoiceTest","GMAP INGO Tests | Invoices","testcases.InvoiceTest","userTriesToCloseOrCancelDownloadPopup"
"User Sign-in to IngoApp using Email and OTP","146995","User Sign-in to IngoApp using Email and OTP","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:32:45 GMT 2025","broken","Fri Mar 28 08:35:12 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","ingoUserSignIntoAppUsingEmailAndOTP"
"GMAP user accepts ingo terms while signing  into  INGO app","100540","GMAP user needs to accept ingo privacy terms for signing into INGO app","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:25:07 GMT 2025","passed","Fri Mar 28 08:26:48 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","gmapSEUserTriesToSignInToIngoAppAndAcceptsIngoTerms"
"SE New user sign up via phone number on first/clean app run","257464","SE New user sign up via phone number on first/clean app run","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:12:21 GMT 2025","passed","Fri Mar 28 08:16:38 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","newUserSignUpViaPhoneNumberForSweden"
"","84524","Guest user tried to view stores in map view by granting location permission","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:35:50 GMT 2025","passed","Fri Mar 28 07:37:14 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","clickOnUseYourCurrentLocationOption"
"User is able to see the fuel types and car wash icons","64909","User is able to see the fuel types and car wash service on store widget","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:42:34 GMT 2025","passed","Fri Mar 28 07:43:39 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","checkFuelTypesAndCarWash"
"","60592","No Store Found message when user navigates from Map view to List view with no stores","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:47:11 GMT 2025","passed","Fri Mar 28 07:48:12 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","userVerifyErrorMessageInListViewWithNoStores"
"User's profile when there are no free liter transactions and also to check functionality of Free Liters Information Overlay","145426","User tries to view the free liter history when there are no free liter history transactions in his profile ","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:45:59 GMT 2025","failed","Fri Mar 28 07:48:24 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","noFreeLitersInUserHistoryTest"
"Move sign in/sign up button as per the figma designs","10109","User validate sign in and sign up button for login and guest user ","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:01:37 GMT 2025","passed","Fri Mar 28 08:01:47 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","checkSignInSignUpButtonForLoginUser"
"INGO User sign in via email and password","135696","INGO User Sign in using Email and password","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:21:44 GMT 2025","passed","Fri Mar 28 08:24:00 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","ingoUserSignIntoAppUsingEmailAndPassword"
"User Clicks on Station Widget on Home and redirects to station detail page","98743","User clicks on station widget on home screen to redirect to station details screen","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:43:53 GMT 2025","passed","Fri Mar 28 07:45:32 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","clickOnStationWidget"
"","176883","User gets real-time suggestions as they type in Store type ahead search","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:52:35 GMT 2025","passed","Fri Mar 28 07:55:31 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","userGetsRealTimeSuggestionsAsTheyType"
"Guest user is able to see dashboard components","5286","Guest user is able to see dashboard components","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:40:04 GMT 2025","passed","Fri Mar 28 07:40:09 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","guestUserIsAbleToSeeDashboardComponents"
"Updated Wallet Screen with info","26585","Verify if the user is seeing Updated Wallet Screen with info","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:02:46 GMT 2025","broken","Fri Mar 28 08:03:13 GMT 2025","testcases.AccountTests","GMAP INGO Tests | Account","testcases.AccountTests","verifyCardsInfoButtonInformation"
"User previews invoice menu without transactions","23577","User tries to download the Invoices in Account Section","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:38:25 GMT 2025","passed","Fri Mar 28 07:38:48 GMT 2025","testcases.InvoiceTest","GMAP INGO Tests | Invoices","testcases.InvoiceTest","downloadInvoices"
"[Ingo][Greeting Header Widget]Verify Header Component with short user name","134025","Verify Header Component with short user name after login","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:46:02 GMT 2025","passed","Fri Mar 28 07:48:16 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","validateShortNameShowingOnHeaderAfterLogin"
"user taps on a transaction from the list","30646","User should be taken to the Transaction details screen with the selected transaction's detailed information","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:48:59 GMT 2025","passed","Fri Mar 28 07:49:29 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","checkTransactionDetailScreenIsDisplayed"
"Registered user is able to see INGO logo","134166","Registered user is able to see INGO logo","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:53:46 GMT 2025","passed","Fri Mar 28 07:56:00 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","registeredUserIsAbleToSeeIngoLogo"
"Guest user cannot see the Fuel Statistics component","39939","Guest user cannot see the Fuel Statistics component","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:41:12 GMT 2025","passed","Fri Mar 28 07:41:51 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","guestUserCannotSeeTheFuelStatisticsComponent"
"Background task that logs the user into the INGO application","122714","BACKGROUND: Log in as existing user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:35:00 GMT 2025","passed","Fri Mar 28 07:37:03 GMT 2025","testcases.InvoiceTest","GMAP INGO Tests | Invoices","testcases.InvoiceTest","logInAsExistingUser"
"User tries to view Transactions List","42056","User tries to view the transactions history screen when there are No Transactions for the selected month","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:46:23 GMT 2025","passed","Fri Mar 28 07:47:05 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","checkTransactionsHistoryWithNoTransactionsInMonthTest"
"User tries to view free liter transactions","189299","User tries to view the free liter history screen details","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:38:35 GMT 2025","passed","Fri Mar 28 07:41:44 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","checkFreeLiterHistoryDetailsTest"
"","572999","User tries to search for stores using using different criteria","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:56:01 GMT 2025","passed","Fri Mar 28 08:05:34 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","userTriesToSearchForStoresUsingDifferentCriteria"
"User navigates to Free Liters History and interacts with the month picker.","26999","User navigates to Free Liters History screen and interacts with the month picker","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:41:59 GMT 2025","passed","Fri Mar 28 07:42:26 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","interactWithMonthPickerTest"
"User tries to view Transaction Filter Screen","38596","when user taps on the filter icon on the list screen, user should be presented with the transaction filter screen","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:47:19 GMT 2025","passed","Fri Mar 28 07:47:58 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","checkTransactionFilterScreenIsDisplayed"
"","41172","BACKGROUND: Log in as Guest user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:34:54 GMT 2025","passed","Fri Mar 28 07:35:35 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","logInAsGuestUser"
"Sign in, delete your account try to sign in again","229707","Deleting account and sign in again using same email","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:17:34 GMT 2025","passed","Fri Mar 28 08:21:24 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","deleteExistingUserAndSignInUsingSameEmail"
"Background task that logs the user into the INGO application","41170","BACKGROUND: Log in as Guest user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:37:40 GMT 2025","passed","Fri Mar 28 07:38:21 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","logInAsGuestUser"
"","67151","User views the Store card details when he clicks on store map Icon","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:40:21 GMT 2025","passed","Fri Mar 28 07:41:28 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","viewStoreCard"
"","146723","Verify the fuel types as filter for Store locator functionality","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:05:53 GMT 2025","passed","Fri Mar 28 08:08:20 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","verifyTheFuelTypesAsFilterForStoreLocatorFunctionality"
"When user click on back chevron on transaction detail screen it will go back to transaction List Page","32352","User switch from transaction detail page to transaction list page","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:48:12 GMT 2025","passed","Fri Mar 28 07:48:45 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","userSwitchesFromTransactionDetailViewToTransactionListView"
"User Sign-in to IngoApp using PhoneNumber and OTP","183380","User Sign-in to IngoApp using PhoneNumber and OTP","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:29:21 GMT 2025","passed","Fri Mar 28 08:32:25 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","ingoUserSignIntoAppUsingPhoneNumberAndOTP"
"","40517","Guest user tried to view stores by searching for a store","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:37:29 GMT 2025","passed","Fri Mar 28 07:38:09 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","SearchForLocationAndClickOnStore"
"New user tries to sign-up via email","276059","New user tries to sign-up via email","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:54:02 GMT 2025","passed","Fri Mar 28 07:58:39 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","newUserTriesToSignUpViaEmailFromOnboarding"
"","198484","Verify the fuel types as filter for Store locator functionality with Swedish User","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:08:39 GMT 2025","passed","Fri Mar 28 08:11:58 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","userTriesToFilterFuelTypesForStoreLocatorSwedishUser"
"No transaction for applied filter","36405","verify No transaction for applied filter","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:53:00 GMT 2025","broken","Fri Mar 28 07:53:36 GMT 2025","testcases.UserTransactionTest","GMAP INGO Tests | UserTransaction","testcases.UserTransactionTest","checkTransactionFilterWhenAppliedForNoResult"
"User profile when there are no free liter transactions and also to check functionality of Free Liters Information Overlay","58943","User tries to click on the information overlay to see the info and closes it","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:37:22 GMT 2025","passed","Fri Mar 28 07:38:21 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","freeLitersInformationOverlayTest"
"Background task that logs the user into the INGO application","118396","BACKGROUND: Log in as Existing user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:00:33 GMT 2025","passed","Fri Mar 28 08:02:32 GMT 2025","testcases.AccountTests","GMAP INGO Tests | Account","testcases.AccountTests","logInAsExistingUser"
"","46608","User tries to view the stores by searching with a store name in search bar and if the store is not present","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:46:10 GMT 2025","passed","Fri Mar 28 07:46:56 GMT 2025","testcases.StoreLocatorTest","GMAP INGO Tests | StoreMapView","testcases.StoreLocatorTest","noStoreWhenSearchedWithOtherStoreName"
"User can view the Invoice of their purchases ","138948","User not having invoices in Invoice Screen","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:41:08 GMT 2025","passed","Fri Mar 28 07:43:27 GMT 2025","testcases.InvoiceTest","GMAP INGO Tests | Invoices","testcases.InvoiceTest","userWithNoInvoices"
"Validate different component for guest user on home page","24629","Dashboard for guest user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:39:24 GMT 2025","passed","Fri Mar 28 07:39:49 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","validateDashboardForGuestUser"
"GMAP user accepts ingo terms while signing  into  INGO app","99735","[INGO][Sign in/Sign up] DK INGO enrollment by GMAP user without terms_ingo accepted","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 08:27:11 GMT 2025","passed","Fri Mar 28 08:28:50 GMT 2025","testcases.OnboardingTests","GMAP INGO Tests | Onboarding","testcases.OnboardingTests","gmapUserDKTriesToSignInToIngoAppAndAcceptsIngoTerms"
"User can view the Invoice of their purchases ","46089","User tries to view the Invoices in Account Section","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:37:18 GMT 2025","passed","Fri Mar 28 07:38:04 GMT 2025","testcases.InvoiceTest","GMAP INGO Tests | Invoices","testcases.InvoiceTest","viewInvoices"
"Background task that logs the user into the INGO application","131230","BACKGROUND: Log in as Existing user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:43:56 GMT 2025","passed","Fri Mar 28 07:46:07 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","logInAs"
"Guest user cannot see the fuel widget","13769","Guest user cannot see the fuel widget","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:38:56 GMT 2025","passed","Fri Mar 28 07:39:10 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","guestUserCannotSeeTheFuelWidget"
"User with First name having special Char is showing on header after login","136536"," validate first name on Dashboard after login","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:51:04 GMT 2025","passed","Fri Mar 28 07:53:21 GMT 2025","testcases.DashboardTest","GMAP INGO Tests | Dashboard","testcases.DashboardTest","validateSpecialCharFirstNameOfLogInUser"
"Account tab does have links to social media for login user","45256","Account tab does have links to social media for login user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:49:44 GMT 2025","passed","Fri Mar 28 07:50:29 GMT 2025","testcases.TransactionDetailsTest","GMAP INGO Tests | Transaction details","testcases.TransactionDetailsTest","verifySocialLinksForLoginUser"
"For non logged in users align the text and CTA on Games landing screen to center aligned","86769","Verify if the user is redirecting to Games screen from home page as a guest user","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:55:34 GMT 2025","passed","Fri Mar 28 07:57:01 GMT 2025","testcases.IngoGamesTest","GMAP INGO Tests | IngoGames","testcases.IngoGamesTest","verifyGamesScreenFromHomePage"
"Background task that logs the user into the INGO application","133580","BACKGROUND: Log in as a user to check Free liters history transactions","GMAP INGO Mobile Test Automation - [IOS PARALLEL XML SUITE]","Fri Mar 28 07:34:54 GMT 2025","passed","Fri Mar 28 07:37:07 GMT 2025","testcases.FreeLitersTest","GMAP INGO Tests | FreeLiters","testcases.FreeLitersTest","logInAsAUserToCheckFreeLiter"
